231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.016 	 48.9696 	 1 	 0
231.017 	 48.9696 	 1 	 0.0614444
231.02 	 48.9696 	 1 	 0.152092
231.026 	 48.9696 	 1 	 0.290293
231.034 	 48.9696 	 1 	 0.475083
231.044 	 48.9696 	 1 	 0.52572
231.057 	 48.9696 	 1 	 0.708849
231.074 	 48.9696 	 1 	 0.895103
231.094 	 48.9696 	 1 	 1.11347
231.119 	 48.9695 	 1 	 1.31385
231.147 	 48.9695 	 1 	 1.51421
231.183 	 48.9694 	 1 	 1.78932
231.222 	 48.9694 	 1 	 2.05418
231.266 	 48.9693 	 1 	 2.24214
231.314 	 48.9692 	 1 	 2.52303
231.367 	 48.9691 	 1 	 2.76653
231.425 	 48.969 	 1 	 3.0619
231.49 	 48.9689 	 1 	 3.33625
231.559 	 48.9688 	 1 	 3.58707
231.633 	 48.9687 	 1 	 3.84184
231.713 	 48.9687 	 1 	 4.11049
231.799 	 48.9685 	 1 	 4.4045
231.89 	 48.9684 	 1 	 4.69951
231.997 	 48.9681 	 1 	 5.03925
232.102 	 48.9679 	 1 	 5.32615
232.212 	 48.9675 	 1 	 5.66348
232.328 	 48.9671 	 1 	 5.94138
232.45 	 48.9667 	 1 	 6.27585
232.579 	 48.9663 	 1 	 6.54609
232.713 	 48.9658 	 1 	 6.85716
232.854 	 48.9653 	 1 	 7.17483
233.001 	 48.9648 	 1 	 7.49323
233.154 	 48.9642 	 1 	 7.80067
233.313 	 48.9635 	 1 	 8.10607
233.479 	 48.9628 	 1 	 8.42778
233.651 	 48.9621 	 1 	 8.73619
233.829 	 48.9613 	 1 	 9.03903
234.013 	 48.9604 	 1 	 9.3527
234.204 	 48.9595 	 1 	 9.67545
234.401 	 48.9586 	 1 	 9.97638
234.604 	 48.9576 	 1 	 10.2973
234.814 	 48.9565 	 1 	 10.6215
235.029 	 48.9553 	 1 	 10.936
235.251 	 48.954 	 1 	 11.2076
235.479 	 48.9526 	 1 	 11.5213
235.712 	 48.9512 	 1 	 11.8241
235.952 	 48.9497 	 1 	 12.1199
236.198 	 48.948 	 1 	 12.4314
236.476 	 48.9461 	 1 	 12.7732
236.735 	 48.9442 	 1 	 13.0693
237 	 48.9422 	 1 	 13.3766
237.271 	 48.9401 	 0.995062 	 13.6842
237.548 	 48.9378 	 0.989808 	 13.9866
237.831 	 48.9355 	 0.990168 	 14.289
238.12 	 48.933 	 0.985441 	 14.588
238.415 	 48.9303 	 0.967697 	 14.8705
238.716 	 48.9275 	 0.99108 	 15.1861
239.023 	 48.9246 	 0.965217 	 15.5025
239.336 	 48.9215 	 0.982977 	 15.7952
239.655 	 48.9182 	 0.954658 	 16.0996
239.98 	 48.9148 	 0.983046 	 16.4023
240.312 	 48.9111 	 0.942086 	 16.7023
240.649 	 48.9073 	 0.983965 	 16.9978
240.992 	 48.9033 	 0.92709 	 17.2996
241.341 	 48.8991 	 0.995391 	 17.6064
241.697 	 48.8947 	 0.905994 	 17.9069
242.058 	 48.8901 	 1 	 18.2007
242.425 	 48.8852 	 0.924785 	 18.5
242.799 	 48.8801 	 1 	 18.7987
243.178 	 48.8748 	 0.954961 	 19.0886
243.563 	 48.8692 	 1 	 19.3802
243.954 	 48.8633 	 0.98112 	 19.6748
244.35 	 48.8572 	 1 	 19.9667
244.753 	 48.8508 	 1 	 20.2496
245.161 	 48.8441 	 1 	 20.5364
245.574 	 48.8372 	 1 	 20.8172
245.994 	 48.83 	 1 	 21.095
246.417 	 48.8224 	 1 	 21.1648
246.84 	 48.8146 	 1 	 21.1555
247.263 	 48.8066 	 1 	 21.1507
247.686 	 48.7983 	 1 	 21.1456
248.109 	 48.7899 	 1 	 21.1403
248.531 	 48.7812 	 1 	 21.1351
248.954 	 48.7724 	 1 	 21.1298
249.376 	 48.7634 	 1 	 21.1226
249.8 	 48.7541 	 1 	 21.2655
250.227 	 48.7446 	 1 	 21.4444
250.658 	 48.7349 	 1 	 21.6228
251.092 	 48.7249 	 1 	 21.7993
251.53 	 48.7146 	 1 	 21.9779
251.971 	 48.7041 	 1 	 22.1538
252.416 	 48.6933 	 1 	 22.3342
252.865 	 48.6823 	 1 	 22.5132
253.317 	 48.671 	 1 	 22.6948
253.772 	 48.6594 	 1 	 22.8748
254.232 	 48.6475 	 1 	 23.0559
254.695 	 48.6353 	 1 	 23.2365
255.161 	 48.6229 	 1 	 23.4194
255.679 	 48.6089 	 1 	 23.6194
256.201 	 48.5945 	 1 	 23.8204
256.727 	 48.5798 	 1 	 24.023
257.258 	 48.5647 	 1 	 24.2254
257.793 	 48.5492 	 1 	 24.4287
258.332 	 48.5334 	 1 	 24.6328
258.877 	 48.5171 	 1 	 24.8349
259.425 	 48.5005 	 1 	 25.0398
259.978 	 48.4835 	 1 	 25.2448
260.536 	 48.466 	 1 	 25.4513
261.098 	 48.4482 	 1 	 25.6556
261.664 	 48.4299 	 1 	 25.8617
262.236 	 48.4112 	 1 	 26.0683
262.811 	 48.3922 	 1 	 26.2749
263.391 	 48.3726 	 1 	 26.4813
263.976 	 48.3527 	 1 	 26.6897
264.565 	 48.3324 	 1 	 26.8967
265.159 	 48.3116 	 1 	 27.1042
265.758 	 48.2903 	 1 	 27.3131
266.361 	 48.2687 	 1 	 27.524
266.968 	 48.2466 	 1 	 27.7333
267.581 	 48.224 	 1 	 27.9419
268.197 	 48.201 	 1 	 28.151
268.819 	 48.1776 	 1 	 28.362
269.445 	 48.1537 	 1 	 28.5729
270.076 	 48.1294 	 1 	 28.7842
270.711 	 48.1047 	 1 	 28.9945
271.351 	 48.0795 	 1 	 29.2064
271.995 	 48.0538 	 1 	 29.4182
272.645 	 48.0277 	 1 	 29.6302
273.298 	 48.0011 	 1 	 29.8425
273.957 	 47.9741 	 1 	 30.0557
274.62 	 47.9467 	 1 	 30.2698
275.288 	 47.9188 	 1 	 30.4819
275.961 	 47.8904 	 1 	 30.6962
276.638 	 47.8616 	 1 	 30.9118
277.32 	 47.8323 	 1 	 31.1226
278.007 	 47.8026 	 1 	 31.3341
278.698 	 47.7724 	 1 	 31.5444
279.394 	 47.7418 	 1 	 31.7539
280.094 	 47.7108 	 1 	 31.9602
280.799 	 47.6793 	 1 	 32.1646
281.508 	 47.6473 	 1 	 32.3673
282.222 	 47.615 	 1 	 32.5686
282.94 	 47.5822 	 1 	 32.7681
283.663 	 47.549 	 1 	 32.9647
284.389 	 47.5154 	 1 	 33.1611
285.119 	 47.4814 	 1 	 33.1968
285.848 	 47.4472 	 1 	 33.1828
286.577 	 47.4128 	 1 	 33.169
287.306 	 47.3782 	 1 	 33.1552
288.034 	 47.3434 	 1 	 33.1414
288.763 	 47.3085 	 1 	 33.1277
289.49 	 47.2733 	 1 	 33.1139
290.219 	 47.238 	 1 	 33.2272
290.951 	 47.2024 	 1 	 33.3693
291.686 	 47.1664 	 1 	 33.511
292.424 	 47.1302 	 1 	 33.6528
293.165 	 47.0937 	 1 	 33.7939
293.909 	 47.0569 	 1 	 33.9353
294.657 	 47.0199 	 1 	 34.077
295.407 	 46.9826 	 1 	 34.2186
296.161 	 46.945 	 1 	 34.3599
296.918 	 46.9072 	 1 	 34.502
297.677 	 46.8692 	 1 	 34.6432
298.44 	 46.8309 	 1 	 34.7857
299.206 	 46.7923 	 1 	 34.928
299.975 	 46.7536 	 1 	 35.0697
300.748 	 46.7146 	 1 	 35.2133
301.523 	 46.6753 	 1 	 35.3541
302.302 	 46.6359 	 1 	 35.4965
303.083 	 46.5963 	 1 	 35.6384
303.868 	 46.5564 	 1 	 35.7819
304.656 	 46.5163 	 1 	 35.9245
305.447 	 46.4761 	 1 	 36.067
306.241 	 46.4357 	 1 	 36.2093
307.038 	 46.395 	 1 	 36.3522
307.839 	 46.3542 	 1 	 36.4952
308.642 	 46.3133 	 1 	 36.6388
309.449 	 46.2722 	 1 	 36.7814
